FoodKey|FoodName|FoodType|FoodDescription|FoodPoint|FoodTime|SideEffectNameList
GrilledLeeks|辣烤韭菜|Meat;Vegetables|油绿酥脆，香辣可口！|5|15|Burning;Inlove
GinsengPorkLoinSoup|参药猪腰汤|Soup|据说是来自中国的药膳。|5|15|Pungent;Inlove
BatteryJuiceCoconutSoup|电池汁椰汤|Soup;Strange|酸酸黏黏的电解液！|5|10|Pica;Numb;Toxic
SeaLandArcticSoup|海陆极地汤|Soup|肉丸，生鱼尾，和冷冻汤块。|5|15|Bloating
RiceCarrotSoupWithBrim|帽檐米饭胡萝卜浓汤|Soup;Strange|天哪，海思的帽子找到了！|5|15|Pica
FlowBlueRice|流蓝饭|Main;Meat|浪漫的名字，喷香的浇头！|10|20|Bloating
FranLittleGrassLeak|弗兰小草漏|Meat|……奇怪，这道菜里没有草吧？|5|15|Burning
MagnumSupremeSteak|左轮至尊牛排|Meat|安格斯牛，T骨，三分熟。|10|20|
FireIcePineappleOil|冰火菠萝油|Dessert|真冰，真火，真菠萝油。|5|10|
ScenicSausage|景区烤肠|Meat|都是正常价钱。你想找茬？|7|15|Anger
BraisedBeefShank|卤牛腱子|Meat|搭配了花生米，众望所归！|10|20|
RoastedMeatAssortment|烧味四拼|Meat|烧肉、叉烧、烧鸭、豉油鸡！|10|20|
ForestMilkPowder|林乳奶粉|Drink|富含奶猫所需的多种营养。|3|10|
GrandMa|奶奶的假牙|Strange|安妮教授的牙齿明明很干净！|5|10|Pica;Elder
GrandTurtle|蒜头炖千年老鳖|Soup|我眼花了吗，鳖好像在动？|10|15|Elder;Inlove
CoffeeWarrior|临期咖啡冻干块|Dessert|不错，很有精神！|3|10|CoffeePlus
SaffronPiza|藏红花披萨|Main|……说真的，别给意大利人知道。|10|15|CoffeePlus
RedBulleMilkTea|红牛波波奶茶|Drink|别担心，只是酸碱中和反应。|4|10|CoffeePlus;Anger
LaboratoryExtractedFerrousIonSolution|实验室提取亚铁离子溶液|Drink;Strange|没什么味道啊，白水一样。|5|10|Toxic;Pica
HandsomeBread|流浪汉的面包|Main|千秋基地有流浪汉？|5|15|ImSick
WaldesSpringChickpeaPureeCanned|瓦尔德春天鹰嘴豆泥罐头|Vegetable|这家罐头厂居然还没倒闭？|5|15|Bloating
VolcanicAshPumpkinJuice|火山灰南瓜汁|Soup;Vegetable|炎魔最爱的冬季饮品!|5|10|Burning
MandelaVegetableSoup|曼德拉时蔬汤|Soup|据说可以给魔导士补魔……我是说，补充魔力。|3|10|Bloating
RawPickledFugu|生腌河豚|Meat;Strange|……绝对是故意的。|5|10|Toxic
SpicyStirFriedNewtEyes|辣炒蝾螈眼肉|Meat;Strange|口感滑溜有嚼劲！等等，蝾螈是保护动物吧？|5|13|Burning
ProximaCentauriBBrilliantPudding|普罗克西马b(Proxima Centauri b)光辉布丁|Dessert;Strange|“光芒啊！”|8|15|Pica;Shining
TutuDing|冷吃兔兔丁丁|Meat;Strange|劲爆的口感，生殖的魅力！|12|10|Vegan
YangYang|红烧羊头面|Meat;Strange|使用了产自桐乡的一种小羊。|15|12|Vegan
Shilaimu|爆浆史莱姆眼球|Strange|……这种东西到底是谁在吃啊？|4|10|Pungent;Pica
MysteryMushroomSoup|不知道哪来的蘑菇汤|Soup|——无论怎么看都很可疑吧？|12|10|Random
FluorescentSporeSmokedRhopsePorkChop|荧光孢子烟熏罗普斯猪排|Meat|近年流行的融合菜，无毒无公害！|15|14|Shining
ColdFernAndMossSalad|凉拌苔藓与蕨类植物|Vegetable|相传吃这道菜会产生“被爱人背叛”的错觉……|5|10|
BenedictGreenBirdEgg|班尼迪克青羽鸟蛋蛋|Meat|没听说过青羽鸟？哈，土老帽！|6|9|Pungent
DeepSeaJellyfishSalad|深海水母沙拉|Meat|恕我直言，搞不好有毒。|8|9|Toxic;Numb
EggnogLatte|蛋奶酒拿铁|Drink|咖啡、奶、酒的绝妙融合！|5|10|
VenusErguotou|金星二锅头|Drink|酱香型。度数不低，慢点儿喝。|6|8|Elder
HatchebriCheese scones|哈切布里奶酪烤饼|Main|高加索山脉注视着它的游子。|8|13|Bloating
NoFrostingCinnamonRolls|无糖霜肉桂卷|Dessert|绝对不是美国佬的爆甜版本。|10|15|
ElderflowerAppleSparklingWater|接骨木花苹果气泡水|Drink|听说接骨木拥有神秘的力量？|5|13|OnePlusOne
